FREMANTLE,BUSAN,17
HONGKONG,BUSAN,7
HONGKONG,FREMANTLE,14
LONG_BEACH,BUSAN,26
LONG_BEACH,FREMANTLE,31
LONG_BEACH,HONGKONG,28
NAGOYA,BUSAN,4
NAGOYA,FREMANTLE,18
NAGOYA,HONGKONG,8
NAGOYA,LONG_BEACH,24
NEWCASTLE,BUSAN,18
NEWCASTLE,FREMANTLE,11
NEWCASTLE,HONGKONG,17
NEWCASTLE,LONG_BEACH,25
NEWCASTLE,NAGOYA,18
OSAKA,BUSAN,3
OSAKA,FREMANTLE,18
OSAKA,HONGKONG,8
OSAKA,LONG_BEACH,24
OSAKA,NAGOYA,2
OSAKA,NEWCASTLE,18
SAN_FRANCISCO,BUSAN,25
SAN_FRANCISCO,FREMANTLE,31
SAN_FRANCISCO,HONGKONG,28
SAN_FRANCISCO,LONG_BEACH,3
SAN_FRANCISCO,NAGOYA,24
SAN_FRANCISCO,NEWCASTLE,25
SAN_FRANCISCO,OSAKA,24
SEATTLE,BUSAN,25
SEATTLE,FREMANTLE,31
SEATTLE,HONGKONG,28
SEATTLE,LONG_BEACH,5
SEATTLE,NAGOYA,24
SEATTLE,NEWCASTLE,26
SEATTLE,OSAKA,24
SEATTLE,SAN_FRANCISCO,4
SHANGHAI,BUSAN,4
SHANGHAI,FREMANTLE,16
SHANGHAI,HONGKONG,5
SHANGHAI,LONG_BEACH,27
SHANGHAI,NAGOYA,6
SHANGHAI,NEWCASTLE,18
SHANGHAI,OSAKA,5
SHANGHAI,SAN_FRANCISCO,26
SHANGHAI,SEATTLE,26
SINGAPORE,BUSAN,12
SINGAPORE,FREMANTLE,10
SINGAPORE,HONGKONG,8
SINGAPORE,LONG_BEACH,31
SINGAPORE,NAGOYA,13
SINGAPORE,NEWCASTLE,16
SINGAPORE,OSAKA,13
SINGAPORE,SAN_FRANCISCO,30
SINGAPORE,SEATTLE,31
SINGAPORE,SHANGHAI,10
THURSDAY_ISLAND,BUSAN,13
THURSDAY_ISLAND,FREMANTLE,10
THURSDAY_ISLAND,HONGKONG,12
THURSDAY_ISLAND,LONG_BEACH,25
THURSDAY_ISLAND,NAGOYA,13
THURSDAY_ISLAND,NEWCASTLE,8
THURSDAY_ISLAND,OSAKA,13
THURSDAY_ISLAND,SAN_FRANCISCO,25
THURSDAY_ISLAND,SEATTLE,26
THURSDAY_ISLAND,SHANGHAI,13
THURSDAY_ISLAND,SINGAPORE,12
TIANJIN,BUSAN,5
TIANJIN,FREMANTLE,18
TIANJIN,HONGKONG,6
TIANJIN,LONG_BEACH,28
TIANJIN,NAGOYA,7
TIANJIN,NEWCASTLE,20
TIANJIN,OSAKA,6
TIANJIN,SAN_FRANCISCO,27
TIANJIN,SEATTLE,27
TIANJIN,SHANGHAI,4
TIANJIN,SINGAPORE,12
TIANJIN,THURSDAY_ISLAND,15
TOKYO,BUSAN,4
TOKYO,FREMANTLE,18
TOKYO,HONGKONG,9
TOKYO,LONG_BEACH,24
TOKYO,NAGOYA,2
TOKYO,NEWCASTLE,18
TOKYO,OSAKA,3
TOKYO,SAN_FRANCISCO,23
TOKYO,SEATTLE,23
TOKYO,SHANGHAI,6
TOKYO,SINGAPORE,14
TOKYO,THURSDAY_ISLAND,13
TOKYO,TIANJIN,7
VANCOUVER,BUSAN,25
VANCOUVER,FREMANTLE,31
VANCOUVER,HONGKONG,28
VANCOUVER,LONG_BEACH,6
VANCOUVER,NAGOYA,23
VANCOUVER,NEWCASTLE,26
VANCOUVER,OSAKA,24
VANCOUVER,SAN_FRANCISCO,5
VANCOUVER,SEATTLE,2
VANCOUVER,SHANGHAI,26
VANCOUVER,SINGAPORE,31
VANCOUVER,THURSDAY_ISLAND,25
VANCOUVER,TIANJIN,27
VANCOUVER,TOKYO,23
